event_date,ticker,price_move_1pct,price_move_5pct,shift_1pct_up,shift_1pct_down,shift_5pct_up,shift_5pct_down,shift_categories,previous_session_date,cutoff_utc,cutoff_new_york,interval_end_utc,timing_assumption,provisional_cutoff,article_id,queried_tickers,companies_discussed,headline,summary,source,url,published_at_utc,retrieved_at_utc,relevance_type,event_category,relevance_reason,excluded,exclusion_reason,duplicate_group_id,duplicate_group_size,duplicate_of_article_id,event_representative,exact_duplicate_group_id,raw_observation_count,finnhub_related,finnhub_category,image_url,normalized_url,matched_relevance_terms,article_match_key,publication_timestamp_utc,publication_timestamp_new_york,raw_content_variant_count,possible_revision_or_identity_conflict,known_revision_timestamp_present,missing_article_id,missing_headline,missing_source,missing_url,hours_before_cutoff,lookback_bucket,in_24h,in_72h,in_7d,historical_availability_uncertain,availability_note,known_post_cutoff_revision
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330154,NVDA,NVDA,"If You'd Invested $100 in Nvidia 10 Years Ago, Here's How Much You'd Have Today",Nvidia has become one of the market's best-performing stocks.,Yahoo,https://finnhub.io/api/news?id=562787a123a8c62c4e16a850d02a43083a2c92efdb2fa3370ddbb60e4388bfe2,2026-02-02T09:06:00Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,duplicate_event_coverage,event_e2ff96c02d5a415b,2,138313976,false,exact_12c4032b9dfc3b9e,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=562787a123a8c62c4e16a850d02a43083a2c92efdb2fa3370ddbb60e4388bfe2,Nvidia,364b164b65cac6c0bae61d06,2026-02-02T09:06:00+00:00,2026-02-02T04:06:00-05:00,1,0,0,0,0,0,0,83.9,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330755,NVDA,NVDA,Oracle to Raise Up to $50 Billion for Cloud Investment,"Oracle plans to raise $45 billion to $50 billion this year through a combination of debt and equity sales. The company is raising money to build additional capacity to meet the contracted demand from the its largest cloud customers, including Nvidia and OpenAI. Bloomberg's Neil Campling breaks down the situation.",Yahoo,https://finnhub.io/api/news?id=cbcd8fdccafb3dd39d647146083fcad4770cfa3952ddc525e8fa8b16cc1cbf4c,2026-02-02T10:18:54Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_546cf8ae5eadc162,1,,true,exact_dbec0ed9a514f34c,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=cbcd8fdccafb3dd39d647146083fcad4770cfa3952ddc525e8fa8b16cc1cbf4c,Nvidia,3d0b68eb736c0140a3dcc0ae,2026-02-02T10:18:54+00:00,2026-02-02T05:18:54-05:00,1,0,0,0,0,0,0,82.685,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330795,META,META,These Rural Americans Are Trying to Hold Back the Tide of AI,"Fearing rising utility costs, job losses and privacy violations, residents have blocked or delayed data-center projects around the country.",Yahoo,https://finnhub.io/api/news?id=42d89b58072004d0a7f13805e74117571c2dafad1b1a19709982f13ecde64b8b,2026-02-02T10:30:00Z,2026-09-14T15:42:56Z,indirect,product_delay_supply_constraint,A delay or supply constraint in the AI-compute chain can affect Nvidia's deliveries or competitive timing.,false,,event_8533b9787fd4c5cf,1,,true,exact_7b83634d89ac3236,1,META,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=42d89b58072004d0a7f13805e74117571c2dafad1b1a19709982f13ecde64b8b,delayed|data center,10bb793c61f0995b62fdba69,2026-02-02T10:30:00+00:00,2026-02-02T05:30:00-05:00,1,0,0,0,0,0,0,82.5,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330751,NVDA,NVDA|TSM,"TSMC Founder Morris Chang Makes First Public Appearance In A Year, Meets Nvidia CEO Jensen Huang For Dinner In Taipei","Morris Chang, the 94-year-old founder of Taiwan Semiconductor Manufacturing Co. (NYSE:TSM), made his first public appearance in more than a year with a private dinner alongside Nvidia Corp (NASDAQ:NVDA) CEO Jensen Huang. Chang Ends Year-Long Public Hiatus Chang, who had been notably absent from public events throughout 2025, skipped key gatherings, including TSMC's annual Sports Day, an event where he often shared reflections on the semiconductor sector, reported Digitimes Asia. His absence fuel",Yahoo,https://finnhub.io/api/news?id=ef23ebd9c13f92bab0391b3a2be9f243f2dd404aa1830cda15952f0088caa459,2026-02-02T10:46:05Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,duplicate_event_coverage,event_3da30af6258396fd,2,138669562,false,exact_33b99eaf150fbf92,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=ef23ebd9c13f92bab0391b3a2be9f243f2dd404aa1830cda15952f0088caa459,Nvidia|NVDA,8e1ae8f65bb036956abaf51b,2026-02-02T10:46:05+00:00,2026-02-02T05:46:05-05:00,1,0,0,0,0,0,0,82.23194444444445,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331569,AMD|META,AMD|META|NVDA,Oracle Leads U.S. Tech Stocks Down Premarket,"U.S. tech stocks slipped premarket, following Asian and European peers down. Oracle fell 3.4% after announcing plans to raise between $45 billion and $50 billion. The funds are necessary to satisfy contracted cloud demand from major customers including Nvidia, OpenAI, Advanced Micro Devices and Meta.",Yahoo,https://finnhub.io/api/news?id=476dd055073d92f271a1abf61000713cabc542cb07babf8d413785b229d449b0,2026-02-02T10:56:26Z,2026-09-14T15:34:39Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_277a889d850bee95,1,,true,exact_baa3423b1f039226,2,AMD|META,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=476dd055073d92f271a1abf61000713cabc542cb07babf8d413785b229d449b0,Nvidia,04acc479f83cd5b8269e035a,2026-02-02T10:56:26+00:00,2026-02-02T05:56:26-05:00,1,0,0,0,0,0,0,82.05944444444444,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138599072,NVDA,NVDA,Investigating NVIDIA's Standing In Semiconductors &amp; Semiconductor Equipment Industry Compared To Competitors,,Benzinga,https://finnhub.io/api/news?id=2ae51270816c74aaaa5b511582fba0f496f918ecb08f3b5d637cb75feba8d784,2026-02-02T11:00:20Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_0d7ca06460d83b64,2,,true,exact_ac97ca7485c7afe5,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2025/11/06/earnings_preview_7.jpg?width=2048&height=1536,https://finnhub.io/api/news?id=2ae51270816c74aaaa5b511582fba0f496f918ecb08f3b5d637cb75feba8d784,Nvidia,4c0c10790f9546786c6fb5ac,2026-02-02T11:00:20+00:00,2026-02-02T06:00:20-05:00,1,0,0,0,0,0,0,81.99444444444444,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138479629,AMD|AVGO|GOOGL|META|NVDA,AMD|AVGO|GOOGL|META|NVDA,Nvidia Is Igniting A 28% Server Boom — With Broadcom And AMD Riding Shotgun,"Nvidia&#39;s GB300 is driving a 28% surge in AI servers while Broadcom and AMD benefit, as hyperscalers ramp spending and shift toward custom chips.",Benzinga,https://finnhub.io/api/news?id=5bfb084e1a760dc4fc041e7be2c36b6316d13b25fa6eacebeeb262fac916c87e,2026-02-02T11:15:32Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_869181abebe13953,1,,true,exact_c6932864da0dc1e9,5,AMD|AVGO|GOOGL|META|NVDA,company,https://cdn.benzinga.com/files/images/story/2026/02/02/Nvidia-Logo-On-Smartphone-Screen-And-Amd.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=5bfb084e1a760dc4fc041e7be2c36b6316d13b25fa6eacebeeb262fac916c87e,Nvidia,cbc0360adf0cc25e996bacfd,2026-02-02T11:15:32+00:00,2026-02-02T06:15:32-05:00,1,0,0,0,0,0,0,81.74111111111111,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330747,AMD|META|NVDA,AMD|META|NVDA,Oracle shares fall as investors assess up to $50 billion AI funding plan,"Oracle shares fell about 4% in premarket trading on Monday, after it outlined plans to raise $45 billion ​to $50 billion this year to expand its cloud infrastructure, fueling investor ‌concerns about its rising debt load.  The software company, chaired by billionaire Larry Ellison, said the ‌fundraising was aimed at expanding cloud capacity to meet contracted demand from major customers such as AMD, Meta, Nvidia, OpenAI, TikTok and xAI.  While companies continue to ramp up capacity despite limited visibility into potential returns, investors are concerned whether a ⁠surge in artificial intelligence-related ‌spending across the technology sector would generate sustained demand.",Yahoo,https://finnhub.io/api/news?id=fab9e94bacfece9b0a04e1d662b21f7ef5fafbca43816fcfd63d5fff648a5898,2026-02-02T11:22:40Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,summary_only_mention_without_material_nvidia_event,event_a8bb6dc025a95c42,1,,true,exact_fe1bf31d9d1a42a8,3,AMD|META|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=fab9e94bacfece9b0a04e1d662b21f7ef5fafbca43816fcfd63d5fff648a5898,Nvidia,61b8810b8e15070607cee065,2026-02-02T11:22:40+00:00,2026-02-02T06:22:40-05:00,1,0,0,0,0,0,0,81.62222222222222,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330746,MSFT|NVDA,MSFT|NVDA,Market Chatter: Nvidia's $100 Billion Investment Plan for OpenAI Stalls,Nvidia's (NVDA) plan to invest as much as $100 billion in Microsoft-backed (MSFT) OpenAI has stalled,Yahoo,https://finnhub.io/api/news?id=617812828ba1b5aa32b747c6a6f9a5c4628b1184584a27cc2605cdfd452b6ed1,2026-02-02T11:24:18Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_e1466cab785329ff,1,,true,exact_a25a00e7d41d9b96,2,MSFT|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=617812828ba1b5aa32b747c6a6f9a5c4628b1184584a27cc2605cdfd452b6ed1,Nvidia|NVDA,adc5cad85f1edcacb621184c,2026-02-02T11:24:18+00:00,2026-02-02T06:24:18-05:00,1,0,0,0,0,0,0,81.595,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331512,AMD|NVDA,AMD|NVDA|TSM,"The Zacks Analyst Blog Highlights NVIDIA, Taiwan Semiconductor Manufacturing, AMD and Alibaba","NVIDIA keeps powering higher as AI chip demand stays red-hot, eased trade tensions open China sales, and earnings growth outlook remains robust.",Yahoo,https://finnhub.io/api/news?id=a08070b4ac26b329d71f4c2597e69d512a042c676ecb8f00f05f51d53d5f2dba,2026-02-02T11:28:00Z,2026-09-14T15:32:11Z,direct,export_controls_market_access,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the export_controls_market_access context.,false,,event_42d1e9bdad24c4ca,1,,true,exact_580be241ccb06dda,2,AMD|NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=a08070b4ac26b329d71f4c2597e69d512a042c676ecb8f00f05f51d53d5f2dba,Nvidia|china sales,1ced995af65b78f836f0acc9,2026-02-02T11:28:00+00:00,2026-02-02T06:28:00-05:00,1,0,0,0,0,0,0,81.53333333333333,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138330744,NVDA,NVDA,Nvidia’s proposed $100bn OpenAI investment stalls on concerns,Internal discussions at Nvidia prompted both firms to reconsider terms of their planned AI partnership.,Yahoo,https://finnhub.io/api/news?id=624b56314dcbacb2efa3070949e7dcba3be0e6cf12c68feedfe0ca8cdfbdd0d9,2026-02-02T11:47:12Z,2026-09-14T15:32:11Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_21ee82d76f0ff813,1,,true,exact_7759e3fb2a04dcd0,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=624b56314dcbacb2efa3070949e7dcba3be0e6cf12c68feedfe0ca8cdfbdd0d9,Nvidia|partnership,a470d6cf7e7a0ad623dbb71c,2026-02-02T11:47:12+00:00,2026-02-02T06:47:12-05:00,1,0,0,0,0,0,0,81.21333333333334,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331510,NVDA,NVDA,Nvidia Clarifies $100 Billion OpenAI Investment Was Never Binding,"Huang says Nvidia will consider OpenAI funding step by step, with current contributions far below the headline figure.",Yahoo,https://finnhub.io/api/news?id=c8e574e13f378c0702e53ebb686d2072f203e34338123990c0826114b137536d,2026-02-02T11:55:23Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_e5b55325889f90bb,1,,true,exact_e710ec316448806d,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=c8e574e13f378c0702e53ebb686d2072f203e34338123990c0826114b137536d,Nvidia,7bab22fc82a65cc93a9dc320,2026-02-02T11:55:23+00:00,2026-02-02T06:55:23-05:00,1,0,0,0,0,0,0,81.07694444444445,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138428570,NVDA,NVDA,"Booking Is February's Seasonal Leader, With Nvidia And 5 Stocks Joining The Trade","February often stalls the S&amp;P 500, but seasonality highlights Booking Holdings, Nvidia and other stocks that have consistently outperformed.",Benzinga,https://finnhub.io/api/news?id=53de71c503e07aa6900eeb74972d79973f2d5c239a38ede6c69e8982ebd2fcbc,2026-02-02T11:59:46Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_3f6804962bd472a2,1,,true,exact_d0965d4442cc552c,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2026/02/02/December-24--2019--Brazil--Booking-com-A.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=53de71c503e07aa6900eeb74972d79973f2d5c239a38ede6c69e8982ebd2fcbc,Nvidia,e7fbd8beb9815f03647522f3,2026-02-02T11:59:46+00:00,2026-02-02T06:59:46-05:00,1,0,0,0,0,0,0,81.0038888888889,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138599069,NVDA,NVDA,Nvidia CEO Might Reset Expectation For $100 Billion OpenAI Deal,"Nvidia shares fell after reports said its potential $100 billion investment in OpenAI may be delayed, though analysts remain confident in the chipmaker&#39;s long-term AI growth outlook.",Benzinga,https://finnhub.io/api/news?id=f5c63c58aaf9fa61d4fd84e75754f9f50a34e0fd1ba4d55b8ec3ca0f355cceb4,2026-02-02T12:06:53Z,2026-09-14T15:32:11Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,false,,event_a4b5b2b7ae4eae9c,1,,true,exact_51080fcf8b74e5ad,1,NVDA,company,https://cdn.benzinga.com/files/images/story/2026/02/02/Donations--Dinners-And-Optics.jpeg?width=2048&height=1536,https://finnhub.io/api/news?id=f5c63c58aaf9fa61d4fd84e75754f9f50a34e0fd1ba4d55b8ec3ca0f355cceb4,Nvidia|deal,bc59e1b72fa0a78596d13d64,2026-02-02T12:06:53+00:00,2026-02-02T07:06:53-05:00,1,0,0,0,0,0,0,80.88527777777777,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331509,NVDA,NVDA,Palantir Rides Nvidia-Backed AI Expansion Into Q4 Earnings,Investors Watch Palantir Ahead of Earnings on AI and Naval Contracts,Yahoo,https://finnhub.io/api/news?id=54b652d39cd4815ea9ade8d41868de4401826ec82496a1bfefbd5298d22ec146,2026-02-02T12:08:02Z,2026-09-14T15:32:11Z,direct,partnership_contract,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the partnership_contract context.,true,earnings_report_preview_or_recap,event_9de6f11efd46c586,1,,true,exact_8dd606f92041300b,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=54b652d39cd4815ea9ade8d41868de4401826ec82496a1bfefbd5298d22ec146,Nvidia|contracts,33ef5d5be186923cd587bd3f,2026-02-02T12:08:02+00:00,2026-02-02T07:08:02-05:00,1,0,0,0,0,0,0,80.86611111111111,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331507,NVDA,NVDA,Should You Buy Nvidia Before Feb. 25? Here's What History Says.,Nvidia has wowed investors with its earnings performance quarter after quarter.,Yahoo,https://finnhub.io/api/news?id=57fde48ac962392a9a7787cc772c38796230963d2dcbb419e094ec7a0aa3761c,2026-02-02T12:10:00Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,true,generic_recommendation_or_listicle,event_7337b1f8587b38d3,1,,true,exact_66a7d176832666aa,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=57fde48ac962392a9a7787cc772c38796230963d2dcbb419e094ec7a0aa3761c,Nvidia,56a8d73698e263383f10135c,2026-02-02T12:10:00+00:00,2026-02-02T07:10:00-05:00,1,0,0,0,0,0,0,80.83333333333333,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
2026-02-06,NVDA,1,1,1,0,1,0,1pct_up|5pct_up,2026-02-05,2026-02-05T21:00:00+00:00,2026-02-05T16:00:00-05:00,2026-02-06T21:00:00+00:00,documented_adjusted_close_to_close_previous_NASDAQ_session_close,0,138331018,NVDA,NVDA,"These Stocks Are Moving the Most Today: Strategy, Coinbase, Oracle, Nvidia, Albemarle, Disney, Palantir, and More","Strategy and Coinbase are among the sharpest decliners as Bitcoin tumbles, while Nvidia and Oracle both spark concerns over the AI trade.",Yahoo,https://finnhub.io/api/news?id=28881ab31e3b09cc96768a8997c42a190a26b3ea2a4d5ff08ece4fbff3b1d40d,2026-02-02T12:13:00Z,2026-09-14T15:32:11Z,direct,other_nvidia_development,Headline or Finnhub summary explicitly mentions Nvidia/NVDA in the other_nvidia_development context.,false,,event_0cdb984d028e0871,1,,true,exact_cc09f714069a3bcf,1,NVDA,company,https://s.yimg.com/rz/stage/p/yahoo_finance_en-US_h_p_finance_2.png,https://finnhub.io/api/news?id=28881ab31e3b09cc96768a8997c42a190a26b3ea2a4d5ff08ece4fbff3b1d40d,Nvidia,a952c56c7aebc07e157635d2,2026-02-02T12:13:00+00:00,2026-02-02T07:13:00-05:00,1,0,0,0,0,0,0,80.78333333333333,more than 72 hours–7 calendar days,0,0,1,1,retrospective_snapshot_no_historical_version_guarantee,0
